10,6,14,3,2,11,4,7
3,6,5,7,4,10,2,13
2,1,7,6,9,15,12,13
5,4,2,3,9,14,10,15
3,2,5,3,8,1,10,6
4,2,10,12,6,3,7,1
10,5,4,13,1,14,11,7
10,5,15,14,1,3,7,11
4,4,8,6,13,3,14,5
6,2,12,4,9,11,8,15
8,1,1,4,3,14,13,6
2,3,13,11,14,10,12,2
8,3,15,13,3,4,2,13
1,5,15,9,5,4,1,3
2,5,9,10,8,12,5,1
1,2,14,2,1,6,9,4
7,3,7,12,1,4,8,10
6,3,9,15,1,12,5,7
6,1,11,3,14,4,2,7
10,7,11,7,9,5,13,11
2,8,11,12,10,1,3,8
10,1,12,1,11,4,15,15
9,4,14,4,2,5,10,12
6,5,7,2,4,1,13,15
8,5,12,2,4,14,7,2
6,5,10,7,14,8,12,9
5,3,11,15,6,14,1,3
10,2,5,9,1,13,11,3
3,2,1,6,2,10,4,6
2,3,5,13,6,8,4,5
4,5,8,10,13,6,15,3
10,5,4,1,13,10,3,8
10,5,3,8,2,13,10,10
8,5,3,7,10,12,15,9
7,2,10,2,9,8,3,11
7,1,12,7,14,2,10,14
4,2,15,12,2,7,1,4
9,5,4,6,15,7,1,4
2,3,8,10,13,12,6,8
4,4,12,9,3,7,15,7
10,1,12,1,11,4,15,15
6,5,11,3,14,4,2,7
4,5,8,10,13,6,15,3
10,1,12,1,11,4,15,15
3,4,5,7,4,10,2,13
7,3,7,12,1,4,8,10
6,3,9,15,1,12,5,7
10,1,4,13,1,14,11,7
9,4,14,4,2,5,10,12
4,2,10,12,6,3,7,1
2,3,5,13,6,8,4,5
4,5,8,10,13,6,15,3
1,5,15,9,5,4,1,3
2,5,9,10,8,12,5,1
10,2,5,9,1,13,11,3
3,2,1,6,2,10,4,6
2,3,13,11,14,10,12,2
8,3,15,13,3,4,2,13
6,5,10,7,14,8,12,9
5,3,11,15,6,14,1,3
6,2,12,4,9,11,8,15
8,1,1,4,3,14,13,6
6,5,7,2,4,1,13,15
8,5,12,2,4,14,7,2
10,5,15,14,1,3,7,11
4,4,8,6,13,3,14,5
10,1,12,1,11,4,15,15
9,4,14,4,2,5,10,12
4,2,10,12,6,3,7,1
10,1,4,13,1,14,11,7
10,5,11,7,9,5,13,11
2,1,11,12,10,1,3,8
5,4,2,3,9,14,10,15
3,2,5,3,8,1,10,6
6,2,12,4,9,11,8,15
8,1,1,4,3,14,13,6
2,3,13,11,14,10,12,2
1,5,15,9,5,4,1,3
2,5,9,10,8,12,5,1
6,5,10,7,14,8,12,9
2,5,9,10,8,12,5,1
6,3,9,15,1,12,5,7
3,2,5,3,8,1,10,6
6,5,10,7,14,8,12,9
4,2,10,12,6,3,7,1
10,1,4,13,1,14,11,7
7,1,12,7,14,2,10,14
4,2,15,12,2,7,1,4
4,2,10,12,6,3,7,1
2,3,5,13,6,8,4,5
3,2,5,3,8,1,10,6
6,2,12,4,9,11,8,15
10,5,3,8,2,13,10,10
8,5,3,7,10,12,15,9
7,2,10,2,9,8,3,11
9,4,14,4,2,5,10,12
4,2,10,12,6,3,7,1
7,1,12,7,14,2,10,14
4,2,15,12,2,7,1,4
4,2,10,12,6,3,7,1